coub,sex,edu_lfs,lfs,age,oecd,regionb,oecdb,fborn,number
JPN,1,3,2,2,1,ASIA,1,1,3248
JPN,1,3,3,2,1,ASIA,1,1,13982
JPN,1,3,99,2,1,ASIA,1,1,17
JPN,1,3,1,3,1,ASIA,1,1,5846
JPN,1,3,2,3,1,ASIA,1,1,227
JPN,1,3,3,3,1,ASIA,1,1,10530
JPN,1,3,99,3,1,ASIA,1,1,5
JPN,1,3,1,1564,1,ASIA,1,1,809
JPN,1,3,3,1564,1,ASIA,1,1,204
JPN,1,99,1,1,1,ASIA,1,1,52
JPN,1,99,2,1,1,ASIA,1,1,11
JPN,1,99,3,1,1,ASIA,1,1,227
JPN,1,99,99,1,1,ASIA,1,1,38
JPN,1,99,1,2,1,ASIA,1,1,623
JPN,1,99,2,2,1,ASIA,1,1,97
JPN,1,99,3,2,1,ASIA,1,1,914
JPN,1,99,99,2,1,ASIA,1,1,352
JPN,1,99,1,3,1,ASIA,1,1,22
JPN,1,99,3,3,1,ASIA,1,1,117
JPN,1,99,99,3,1,ASIA,1,1,25
JPN,1,99,99,99,1,ASIA,1,1,89
JPN,2,1,1,1,1,ASIA,1,1,1405
JPN,2,1,2,1,1,ASIA,1,1,293
JPN,2,1,3,1,1,ASIA,1,1,5307
JPN,2,1,99,1,1,ASIA,1,1,1534
JPN,2,1,1,2,1,ASIA,1,1,4008
JPN,2,1,2,2,1,ASIA,1,1,245
JPN,2,1,3,2,1,ASIA,1,1,5133
JPN,2,1,1,3,1,ASIA,1,1,1497
JPN,2,1,2,3,1,ASIA,1,1,179
JPN,2,1,3,3,1,ASIA,1,1,12941
JPN,2,1,99,3,1,ASIA,1,1,10
JPN,2,1,3,1564,1,ASIA,1,1,158
JPN,2,2,1,1,1,ASIA,1,1,10161
JPN,2,2,2,1,1,ASIA,1,1,1137
JPN,2,2,3,1,1,ASIA,1,1,8412
JPN,2,2,99,1,1,ASIA,1,1,6
JPN,2,2,1,2,1,ASIA,1,1,52391
JPN,2,2,2,2,1,ASIA,1,1,2221
JPN,2,2,3,2,1,ASIA,1,1,36138
JPN,2,2,99,2,1,ASIA,1,1,28
JPN,2,2,1,3,1,ASIA,1,1,4506
JPN,2,2,2,3,1,ASIA,1,1,145
JPN,2,2,3,3,1,ASIA,1,1,36577
JPN,2,2,99,3,1,ASIA,1,1,25
JPN,2,2,1,1564,1,ASIA,1,1,143
JPN,2,2,2,1564,1,ASIA,1,1,18
JPN,2,2,3,1564,1,ASIA,1,1,137
JPN,2,3,1,1,1,ASIA,1,1,4526
JPN,2,3,2,1,1,ASIA,1,1,282
JPN,2,3,3,1,1,ASIA,1,1,2311
JPN,2,3,99,1,1,ASIA,1,1,2
JPN,2,3,1,2,1,ASIA,1,1,130851
JPN,2,3,2,2,1,ASIA,1,1,6321
JPN,2,3,3,2,1,ASIA,1,1,76884
JPN,2,3,99,2,1,ASIA,1,1,31
JPN,2,3,1,3,1,ASIA,1,1,6460
JPN,2,3,2,3,1,ASIA,1,1,157
JPN,2,3,3,3,1,ASIA,1,1,18078
JPN,2,3,99,3,1,ASIA,1,1,10
JPN,2,3,1,1564,1,ASIA,1,1,760
JPN,2,3,2,1564,1,ASIA,1,1,4
JPN,2,3,3,1564,1,ASIA,1,1,1420
JPN,2,99,1,1,1,ASIA,1,1,68
JPN,2,99,2,1,1,ASIA,1,1,27
JPN,2,99,3,1,1,ASIA,1,1,362
JPN,2,99,99,1,1,ASIA,1,1,66
JPN,2,99,1,2,1,ASIA,1,1,1603
JPN,2,99,2,2,1,ASIA,1,1,82
JPN,2,99,3,2,1,ASIA,1,1,1510
JPN,2,99,99,2,1,ASIA,1,1,424
JPN,2,99,1,3,1,ASIA,1,1,21
JPN,2,99,2,3,1,ASIA,1,1,3
JPN,2,99,3,3,1,ASIA,1,1,260
JPN,2,99,99,3,1,ASIA,1,1,40
KEN,1,1,1,1,1,AFRI,0,1,778
KEN,1,1,2,1,1,AFRI,0,1,188
KEN,1,1,3,1,1,AFRI,0,1,3838
KEN,1,1,99,1,1,AFRI,0,1,1298
KEN,1,1,1,2,1,AFRI,0,1,9285
KEN,1,1,2,2,1,AFRI,0,1,573
KEN,1,1,3,2,1,AFRI,0,1,3230
KEN,1,1,99,2,1,AFRI,0,1,3
KEN,1,1,1,3,1,AFRI,0,1,403
KEN,1,1,2,3,1,AFRI,0,1,1
KEN,1,1,3,3,1,AFRI,0,1,7330
KEN,1,1,1,1564,1,AFRI,0,1,24
KEN,1,1,2,1564,1,AFRI,0,1,25
KEN,1,1,3,1564,1,AFRI,0,1,103
KEN,1,2,1,1,1,AFRI,0,1,4398
KEN,1,2,2,1,1,AFRI,0,1,1275
KEN,1,2,3,1,1,AFRI,0,1,5646
KEN,1,2,99,1,1,AFRI,0,1,7
KEN,1,2,1,2,1,AFRI,0,1,27479
KEN,1,2,2,2,1,AFRI,0,1,1835
KEN,1,2,3,2,1,AFRI,0,1,3737
KEN,1,2,99,2,1,AFRI,0,1,6
KEN,1,2,1,3,1,AFRI,0,1,1867
KEN,1,2,2,3,1,AFRI,0,1,13
KEN,1,2,3,3,1,AFRI,0,1,2327
KEN,1,3,1,1,1,AFRI,0,1,1370
KEN,1,3,2,1,1,AFRI,0,1,304
KEN,1,3,3,1,1,AFRI,0,1,449
KEN,1,3,1,2,1,AFRI,0,1,52083
KEN,1,3,2,2,1,AFRI,0,1,2903
KEN,1,3,3,2,1,AFRI,0,1,5026
KEN,1,3,99,2,1,AFRI,0,1,16
KEN,1,3,1,3,1,AFRI,0,1,2523
KEN,1,3,2,3,1,AFRI,0,1,53
KEN,1,3,3,3,1,AFRI,0,1,3496
KEN,1,99,1,1,1,AFRI,0,1,101
KEN,1,99,2,1,1,AFRI,0,1,9
KEN,1,99,3,1,1,AFRI,0,1,246
KEN,1,99,99,1,1,AFRI,0,1,11
KEN,1,99,1,2,1,AFRI,0,1,371
KEN,1,99,2,2,1,AFRI,0,1,33
KEN,1,99,3,2,1,AFRI,0,1,259
KEN,1,99,99,2,1,AFRI,0,1,285
KEN,1,99,1,3,1,AFRI,0,1,19
KEN,1,99,2,3,1,AFRI,0,1,3
KEN,1,99,3,3,1,AFRI,0,1,80
KEN,1,99,99,3,1,AFRI,0,1,7
KEN,1,99,99,99,1,AFRI,0,1,148
KEN,2,1,1,1,1,AFRI,0,1,940
KEN,2,1,2,1,1,AFRI,0,1,913
KEN,2,1,3,1,1,AFRI,0,1,3096
KEN,2,1,99,1,1,AFRI,0,1,929
KEN,2,1,1,2,1,AFRI,0,1,6708
KEN,2,1,2,2,1,AFRI,0,1,908
KEN,2,1,3,2,1,AFRI,0,1,5362
KEN,2,1,1,3,1,AFRI,0,1,695
KEN,2,1,3,3,1,AFRI,0,1,6969
KEN,2,1,99,3,1,AFRI,0,1,6
KEN,2,1,1,1564,1,AFRI,0,1,182
KEN,2,2,1,1,1,AFRI,0,1,3976
KEN,2,2,2,1,1,AFRI,0,1,2925
KEN,2,2,3,1,1,AFRI,0,1,4216
KEN,2,2,99,1,1,AFRI,0,1,4
KEN,2,2,1,2,1,AFRI,0,1,24990
KEN,2,2,2,2,1,AFRI,0,1,903
KEN,2,2,3,2,1,AFRI,0,1,10441
KEN,2,2,99,2,1,AFRI,0,1,4
KEN,2,2,1,3,1,AFRI,0,1,1270
KEN,2,2,2,3,1,AFRI,0,1,50
KEN,2,2,3,3,1,AFRI,0,1,3278
KEN,2,2,99,3,1,AFRI,0,1,6
KEN,2,2,1,1564,1,AFRI,0,1,13
KEN,2,2,3,1564,1,AFRI,0,1,105
KEN,2,3,1,1,1,AFRI,0,1,1673
KEN,2,3,2,1,1,AFRI,0,1,250
KEN,2,3,3,1,1,AFRI,0,1,217
KEN,2,3,99,1,1,AFRI,0,1,1
KEN,2,3,1,2,1,AFRI,0,1,53657
KEN,2,3,2,2,1,AFRI,0,1,3264
KEN,2,3,3,2,1,AFRI,0,1,10387
KEN,2,3,99,2,1,AFRI,0,1,16
KEN,2,3,1,3,1,AFRI,0,1,449
KEN,2,3,2,3,1,AFRI,0,1,5
KEN,2,3,3,3,1,AFRI,0,1,3374
KEN,2,3,1,1564,1,AFRI,0,1,296
KEN,2,99,1,1,1,AFRI,0,1,39
KEN,2,99,2,1,1,AFRI,0,1,19
KEN,2,99,3,1,1,AFRI,0,1,249
KEN,2,99,99,1,1,AFRI,0,1,11
KEN,2,99,1,2,1,AFRI,0,1,442
KEN,2,99,2,2,1,AFRI,0,1,49
KEN,2,99,3,2,1,AFRI,0,1,386
KEN,2,99,99,2,1,AFRI,0,1,207
KEN,2,99,1,3,1,AFRI,0,1,20
KEN,2,99,3,3,1,AFRI,0,1,132
KEN,2,99,99,3,1,AFRI,0,1,3
KEN,2,99,99,99,1,AFRI,0,1,108
KHM,1,1,1,1,1,ASIA,0,1,679
KHM,1,1,2,1,1,ASIA,0,1,81
KHM,1,1,3,1,1,ASIA,0,1,1799
KHM,1,1,99,1,1,ASIA,0,1,562
KHM,1,1,1,2,1,ASIA,0,1,20900
KHM,1,1,2,2,1,ASIA,0,1,1918
KHM,1,1,3,2,1,ASIA,0,1,9374
KHM,1,1,99,2,1,ASIA,0,1,28
KHM,1,1,1,3,1,ASIA,0,1,1154
KHM,1,1,2,3,1,ASIA,0,1,106
KHM,1,1,3,3,1,ASIA,0,1,11776
KHM,1,1,99,3,1,ASIA,0,1,6
KHM,1,1,1,1564,1,ASIA,0,1,24
KHM,1,2,1,1,1,ASIA,0,1,1482
KHM,1,2,2,1,1,ASIA,0,1,305
KHM,1,2,3,1,1,ASIA,0,1,974
KHM,1,2,1,2,1,ASIA,0,1,30550
KHM,1,2,2,2,1,ASIA,0,1,1630
KHM,1,2,3,2,1,ASIA,0,1,7021
KHM,1,2,99,2,1,ASIA,0,1,18
KHM,1,2,1,3,1,ASIA,0,1,1132
KHM,1,2,2,3,1,ASIA,0,1,4
KHM,1,2,3,3,1,ASIA,0,1,3985
KHM,1,2,99,3,1,ASIA,0,1,5
KHM,1,2,1,1564,1,ASIA,0,1,164
KHM,1,3,1,1,1,ASIA,0,1,248
KHM,1,3,2,1,1,ASIA,0,1,322
KHM,1,3,3,1,1,ASIA,0,1,181
KHM,1,3,1,2,1,ASIA,0,1,22427
KHM,1,3,2,2,1,ASIA,0,1,879
KHM,1,3,3,2,1,ASIA,0,1,1997
KHM,1,3,99,2,1,ASIA,0,1,5
KHM,1,3,1,3,1,ASIA,0,1,721
KHM,1,3,2,3,1,ASIA,0,1,16
KHM,1,3,3,3,1,ASIA,0,1,3550
KHM,1,3,3,1564,1,ASIA,0,1,44
KHM,1,99,1,1,1,ASIA,0,1,389
KHM,1,99,2,1,1,ASIA,0,1,24
KHM,1,99,3,1,1,ASIA,0,1,233
KHM,1,99,99,1,1,ASIA,0,1,200
KHM,1,99,1,2,1,ASIA,0,1,1524
KHM,1,99,2,2,1,ASIA,0,1,52
KHM,1,99,3,2,1,ASIA,0,1,421
KHM,1,99,99,2,1,ASIA,0,1,634
KHM,1,99,1,3,1,ASIA,0,1,57
KHM,1,99,3,3,1,ASIA,0,1,115
KHM,1,99,99,3,1,ASIA,0,1,147
KHM,1,99,99,99,1,ASIA,0,1,24
KHM,2,1,1,1,1,ASIA,0,1,716
KHM,2,1,2,1,1,ASIA,0,1,115
KHM,2,1,3,1,1,ASIA,0,1,1479
KHM,2,1,99,1,1,ASIA,0,1,27
KHM,2,1,1,2,1,ASIA,0,1,26545
KHM,2,1,2,2,1,ASIA,0,1,3461
KHM,2,1,3,2,1,ASIA,0,1,23317
KHM,2,1,99,2,1,ASIA,0,1,43
KHM,2,1,1,3,1,ASIA,0,1,501
KHM,2,1,2,3,1,ASIA,0,1,242
KHM,2,1,3,3,1,ASIA,0,1,19306
KHM,2,1,99,3,1,ASIA,0,1,9
KHM,2,1,3,1564,1,ASIA,0,1,85
KHM,2,2,1,1,1,ASIA,0,1,1490
KHM,2,2,2,1,1,ASIA,0,1,593
KHM,2,2,3,1,1,ASIA,0,1,1516
KHM,2,2,99,1,1,ASIA,0,1,1
KHM,2,2,1,2,1,ASIA,0,1,27273
KHM,2,2,2,2,1,ASIA,0,1,2059
KHM,2,2,3,2,1,ASIA,0,1,14145
KHM,2,2,99,2,1,ASIA,0,1,22
KHM,2,2,1,3,1,ASIA,0,1,83
KHM,2,2,3,3,1,ASIA,0,1,4411
KHM,2,2,99,3,1,ASIA,0,1,6
KHM,2,2,1,1564,1,ASIA,0,1,73
KHM,2,2,3,1564,1,ASIA,0,1,113
KHM,2,3,1,1,1,ASIA,0,1,541
KHM,2,3,2,1,1,ASIA,0,1,44
KHM,2,3,3,1,1,ASIA,0,1,303
KHM,2,3,1,2,1,ASIA,0,1,19845
KHM,2,3,2,2,1,ASIA,0,1,1059
KHM,2,3,3,2,1,ASIA,0,1,4428
KHM,2,3,99,2,1,ASIA,0,1,3
KHM,2,3,1,3,1,ASIA,0,1,193
KHM,2,3,2,3,1,ASIA,0,1,4
KHM,2,3,3,3,1,ASIA,0,1,2110
KHM,2,99,1,1,1,ASIA,0,1,740
KHM,2,99,2,1,1,ASIA,0,1,15
KHM,2,99,3,1,1,ASIA,0,1,98
KHM,2,99,99,1,1,ASIA,0,1,341
KHM,2,99,1,2,1,ASIA,0,1,2183
KHM,2,99,2,2,1,ASIA,0,1,105
KHM,2,99,3,2,1,ASIA,0,1,557
KHM,2,99,99,2,1,ASIA,0,1,1155
KHM,2,99,1,3,1,ASIA,0,1,37
KHM,2,99,3,3,1,ASIA,0,1,162
KHM,2,99,99,3,1,ASIA,0,1,18
KHM,2,99,99,99,1,ASIA,0,1,68
KIR,1,1,1,1,1,OCEA,0,1,56
KIR,1,1,3,1,1,OCEA,0,1,59
KIR,1,1,1,2,1,OCEA,0,1,110
KIR,1,1,2,2,1,OCEA,0,1,15
KIR,1,1,3,2,1,OCEA,0,1,293
KIR,1,1,3,3,1,OCEA,0,1,8
KIR,1,1,1,99,1,OCEA,0,1,466
KIR,1,1,2,99,1,OCEA,0,1,15
KIR,1,1,3,99,1,OCEA,0,1,225
KIR,1,2,1,1,1,OCEA,0,1,23
KIR,1,2,2,1,1,OCEA,0,1,2
KIR,1,2,3,1,1,OCEA,0,1,32
KIR,1,2,1,2,1,OCEA,0,1,213
KIR,1,2,2,2,1,OCEA,0,1,19
KIR,1,2,3,2,1,OCEA,0,1,56
KIR,1,2,3,3,1,OCEA,0,1,14
KIR,1,2,1,99,1,OCEA,0,1,378
KIR,1,2,3,99,1,OCEA,0,1,318
KIR,1,3,1,1,1,OCEA,0,1,6
KIR,1,3,2,1,1,OCEA,0,1,1
KIR,1,3,3,1,1,OCEA,0,1,2
KIR,1,3,1,2,1,OCEA,0,1,91
KIR,1,3,2,2,1,OCEA,0,1,9
KIR,1,3,3,2,1,OCEA,0,1,26
KIR,1,3,3,3,1,OCEA,0,1,5
KIR,1,3,1,99,1,OCEA,0,1,407
KIR,1,3,3,99,1,OCEA,0,1,78
KIR,1,99,1,1,1,OCEA,0,1,17
KIR,1,99,2,1,1,OCEA,0,1,7
KIR,1,99,3,1,1,OCEA,0,1,21
KIR,1,99,1,2,1,OCEA,0,1,60
KIR,1,99,2,2,1,OCEA,0,1,7
KIR,1,99,3,2,1,OCEA,0,1,19
KIR,1,99,99,2,1,OCEA,0,1,1
KIR,1,99,3,3,1,OCEA,0,1,8
KIR,2,1,1,1,1,OCEA,0,1,44
KIR,2,1,3,1,1,OCEA,0,1,91
KIR,2,1,1,2,1,OCEA,0,1,123
KIR,2,1,2,2,1,OCEA,0,1,21
KIR,2,1,3,2,1,OCEA,0,1,114
KIR,2,1,3,3,1,OCEA,0,1,29
KIR,2,1,1,99,1,OCEA,0,1,337
KIR,2,1,2,99,1,OCEA,0,1,21
KIR,2,1,3,99,1,OCEA,0,1,605
KIR,2,2,1,1,1,OCEA,0,1,17
KIR,2,2,2,1,1,OCEA,0,1,5
KIR,2,2,3,1,1,OCEA,0,1,43
KIR,2,2,1,2,1,OCEA,0,1,454
KIR,2,2,2,2,1,OCEA,0,1,32
KIR,2,2,3,2,1,OCEA,0,1,114
KIR,2,2,1,3,1,OCEA,0,1,3
KIR,2,2,3,3,1,OCEA,0,1,15
KIR,2,2,1,99,1,OCEA,0,1,514
KIR,2,2,2,99,1,OCEA,0,1,124
KIR,2,2,3,99,1,OCEA,0,1,382
KIR,2,3,1,1,1,OCEA,0,1,4
KIR,2,3,2,1,1,OCEA,0,1,1
KIR,2,3,3,1,1,OCEA,0,1,2
KIR,2,3,1,2,1,OCEA,0,1,161
KIR,2,3,2,2,1,OCEA,0,1,9
KIR,2,3,3,2,1,OCEA,0,1,56
KIR,2,3,1,3,1,OCEA,0,1,10
KIR,2,3,3,3,1,OCEA,0,1,21
KIR,2,3,1,99,1,OCEA,0,1,332
KIR,2,99,1,1,1,OCEA,0,1,9
KIR,2,99,3,1,1,OCEA,0,1,39
KIR,2,99,1,2,1,OCEA,0,1,72
KIR,2,99,2,2,1,OCEA,0,1,12
KIR,2,99,3,2,1,OCEA,0,1,61
KIR,2,99,3,3,1,OCEA,0,1,5
KNA,1,1,3,1,1,SCAC,0,1,10
KNA,1,1,1,2,1,SCAC,0,1,337
KNA,1,1,2,2,1,SCAC,0,1,10
KNA,1,1,3,2,1,SCAC,0,1,344
KNA,1,1,1,3,1,SCAC,0,1,20
KNA,1,1,3,3,1,SCAC,0,1,394
KNA,1,1,1,99,1,SCAC,0,1,632
KNA,1,1,2,99,1,SCAC,0,1,152
KNA,1,1,3,99,1,SCAC,0,1,534
KNA,1,2,1,1,1,SCAC,0,1,1
KNA,1,2,3,1,1,SCAC,0,1,13
KNA,1,2,1,2,1,SCAC,0,1,489
KNA,1,2,2,2,1,SCAC,0,1,15
KNA,1,2,3,2,1,SCAC,0,1,126
KNA,1,2,1,3,1,SCAC,0,1,25
KNA,1,2,3,3,1,SCAC,0,1,110
KNA,1,2,1,99,1,SCAC,0,1,2806
KNA,1,2,2,99,1,SCAC,0,1,161
KNA,1,2,3,99,1,SCAC,0,1,711
KNA,1,3,1,2,1,SCAC,0,1,647
KNA,1,3,2,2,1,SCAC,0,1,15
KNA,1,3,3,2,1,SCAC,0,1,47
KNA,1,3,1,3,1,SCAC,0,1,55
KNA,1,3,2,3,1,SCAC,0,1,10
KNA,1,3,3,3,1,SCAC,0,1,208
KNA,1,3,1,99,1,SCAC,0,1,2181
KNA,1,3,2,99,1,SCAC,0,1,12
KNA,1,3,3,99,1,SCAC,0,1,267
KNA,1,99,3,1,1,SCAC,0,1,3
KNA,1,99,2,2,1,SCAC,0,1,52
KNA,1,99,3,2,1,SCAC,0,1,60
KNA,1,99,3,3,1,SCAC,0,1,3
KNA,2,1,1,1,1,SCAC,0,1,2
KNA,2,1,3,1,1,SCAC,0,1,154
KNA,2,1,1,2,1,SCAC,0,1,269
KNA,2,1,2,2,1,SCAC,0,1,17
KNA,2,1,3,2,1,SCAC,0,1,1028
KNA,2,1,1,3,1,SCAC,0,1,10
KNA,2,1,3,3,1,SCAC,0,1,872
KNA,2,1,1,99,1,SCAC,0,1,476
KNA,2,1,2,99,1,SCAC,0,1,81
KNA,2,1,3,99,1,SCAC,0,1,1056
KNA,2,2,3,1,1,SCAC,0,1,10
KNA,2,2,1,2,1,SCAC,0,1,861
KNA,2,2,3,2,1,SCAC,0,1,31
KNA,2,2,1,3,1,SCAC,0,1,30
KNA,2,2,3,3,1,SCAC,0,1,160
KNA,2,2,1,99,1,SCAC,0,1,2586
KNA,2,2,2,99,1,SCAC,0,1,223
KNA,2,2,3,99,1,SCAC,0,1,1046
KNA,2,3,1,2,1,SCAC,0,1,792
KNA,2,3,2,2,1,SCAC,0,1,15
KNA,2,3,3,2,1,SCAC,0,1,97
KNA,2,3,1,3,1,SCAC,0,1,50
KNA,2,3,3,3,1,SCAC,0,1,230
KNA,2,3,1,99,1,SCAC,0,1,3367
KNA,2,3,2,99,1,SCAC,0,1,157
KNA,2,3,3,99,1,SCAC,0,1,485
KNA,2,99,3,2,1,SCAC,0,1,1
KNA,2,99,99,2,1,SCAC,0,1,1
KOREA-NS,1,99,1,1,1,ASIA,1,0,521000
KOREA-NS,1,99,2,1,1,ASIA,1,0,2497156
KOREA-NS,1,99,1,2,1,ASIA,1,0,12581571
KOREA-NS,1,99,2,2,1,ASIA,1,0,2448943
KOREA-NS,1,99,1,3,1,ASIA,1,0,941597
KOREA-NS,1,99,2,3,1,ASIA,1,0,1814263
KOREA-NS,2,99,1,1,1,ASIA,1,0,769725
KOREA-NS,2,99,2,1,1,ASIA,1,0,2362528
KOREA-NS,2,99,1,2,1,ASIA,1,0,8453934
KOREA-NS,2,99,2,2,1,ASIA,1,0,6321817
KOREA-NS,2,99,1,3,1,ASIA,1,0,602195
KOREA-NS,2,99,2,3,1,ASIA,1,0,3196776
KOREA-NS,1,1,1,1,1,ASIA,1,1,2680
KOREA-NS,1,1,2,1,1,ASIA,1,1,594
KOREA-NS,1,1,3,1,1,ASIA,1,1,14343
KOREA-NS,1,1,99,1,1,ASIA,1,1,3714
KOREA-NS,1,1,1,2,1,ASIA,1,1,11681
KOREA-NS,1,1,2,2,1,ASIA,1,1,701
KOREA-NS,1,1,3,2,1,ASIA,1,1,4688
KOREA-NS,1,1,99,2,1,ASIA,1,1,3
KOREA-NS,1,1,1,3,1,ASIA,1,1,1565
KOREA-NS,1,1,3,3,1,ASIA,1,1,7500
KOREA-NS,1,2,1,1,1,ASIA,1,1,16201
KOREA-NS,1,2,2,1,1,ASIA,1,1,2478
KOREA-NS,1,2,3,1,1,ASIA,1,1,25685
KOREA-NS,1,2,99,1,1,ASIA,1,1,72
KOREA-NS,1,2,1,2,1,ASIA,1,1,96158
KOREA-NS,1,2,2,2,1,ASIA,1,1,5110
KOREA-NS,1,2,3,2,1,ASIA,1,1,28166
KOREA-NS,1,2,99,2,1,ASIA,1,1,42
KOREA-NS,1,2,1,3,1,ASIA,1,1,5748
KOREA-NS,1,2,2,3,1,ASIA,1,1,176
KOREA-NS,1,2,3,3,1,ASIA,1,1,22347
KOREA-NS,1,2,99,3,1,ASIA,1,1,12
KOREA-NS,1,3,1,1,1,ASIA,1,1,6856
KOREA-NS,1,3,2,1,1,ASIA,1,1,1396
KOREA-NS,1,3,3,1,1,ASIA,1,1,4566
KOREA-NS,1,3,99,1,1,ASIA,1,1,10
KOREA-NS,1,3,1,2,1,ASIA,1,1,246647
KOREA-NS,1,3,2,2,1,ASIA,1,1,10326
KOREA-NS,1,3,3,2,1,ASIA,1,1,32875
KOREA-NS,1,3,99,2,1,ASIA,1,1,41
KOREA-NS,1,3,1,3,1,ASIA,1,1,13239
KOREA-NS,1,3,2,3,1,ASIA,1,1,730
KOREA-NS,1,3,3,3,1,ASIA,1,1,32140
KOREA-NS,1,3,99,3,1,ASIA,1,1,4
KOREA-NS,1,99,1,1,1,ASIA,1,1,3952
KOREA-NS,1,99,2,1,1,ASIA,1,1,552
KOREA-NS,1,99,3,1,1,ASIA,1,1,8144
KOREA-NS,1,99,99,1,1,ASIA,1,1,2960
KOREA-NS,1,99,1,2,1,ASIA,1,1,75041
KOREA-NS,1,99,2,2,1,ASIA,1,1,6940
KOREA-NS,1,99,3,2,1,ASIA,1,1,9356
KOREA-NS,1,99,99,2,1,ASIA,1,1,16594
KOREA-NS,1,99,1,3,1,ASIA,1,1,14804
KOREA-NS,1,99,2,3,1,ASIA,1,1,1303
KOREA-NS,1,99,3,3,1,ASIA,1,1,20082
KOREA-NS,1,99,99,3,1,ASIA,1,1,2849
KOREA-NS,1,99,99,99,1,ASIA,1,1,2553
KOREA-NS,2,1,1,1,1,ASIA,1,1,2678
KOREA-NS,2,1,2,1,1,ASIA,1,1,861
KOREA-NS,2,1,3,1,1,ASIA,1,1,13785
KOREA-NS,2,1,99,1,1,ASIA,1,1,3448
KOREA-NS,2,1,1,2,1,ASIA,1,1,12835
KOREA-NS,2,1,2,2,1,ASIA,1,1,1845
KOREA-NS,2,1,3,2,1,ASIA,1,1,17578
KOREA-NS,2,1,99,2,1,ASIA,1,1,7
KOREA-NS,2,1,1,3,1,ASIA,1,1,2217
KOREA-NS,2,1,2,3,1,ASIA,1,1,133
KOREA-NS,2,1,3,3,1,ASIA,1,1,37671
KOREA-NS,2,1,99,3,1,ASIA,1,1,4
KOREA-NS,2,2,1,1,1,ASIA,1,1,11771
KOREA-NS,2,2,2,1,1,ASIA,1,1,1465
KOREA-NS,2,2,3,1,1,ASIA,1,1,25871
KOREA-NS,2,2,99,1,1,ASIA,1,1,18
KOREA-NS,2,2,1,2,1,ASIA,1,1,101095
KOREA-NS,2,2,2,2,1,ASIA,1,1,4996
KOREA-NS,2,2,3,2,1,ASIA,1,1,72152
KOREA-NS,2,2,99,2,1,ASIA,1,1,53
KOREA-NS,2,2,1,3,1,ASIA,1,1,4889
KOREA-NS,2,2,2,3,1,ASIA,1,1,388
KOREA-NS,2,2,3,3,1,ASIA,1,1,43514
KOREA-NS,2,2,99,3,1,ASIA,1,1,7
KOREA-NS,2,3,1,1,1,ASIA,1,1,11455
KOREA-NS,2,3,2,1,1,ASIA,1,1,858
KOREA-NS,2,3,3,1,1,ASIA,1,1,6013
KOREA-NS,2,3,99,1,1,ASIA,1,1,5
KOREA-NS,2,3,1,2,1,ASIA,1,1,244831
KOREA-NS,2,3,2,2,1,ASIA,1,1,14549
KOREA-NS,2,3,3,2,1,ASIA,1,1,137535
KOREA-NS,2,3,99,2,1,ASIA,1,1,64
KOREA-NS,2,3,1,3,1,ASIA,1,1,5864
KOREA-NS,2,3,2,3,1,ASIA,1,1,3
KOREA-NS,2,3,3,3,1,ASIA,1,1,34533
KOREA-NS,2,3,99,3,1,ASIA,1,1,6
KOREA-NS,2,99,1,1,1,ASIA,1,1,4593
KOREA-NS,2,99,2,1,1,ASIA,1,1,445
KOREA-NS,2,99,3,1,1,ASIA,1,1,7707
KOREA-NS,2,99,99,1,1,ASIA,1,1,2973
KOREA-NS,2,99,1,2,1,ASIA,1,1,66671
KOREA-NS,2,99,2,2,1,ASIA,1,1,4752
KOREA-NS,2,99,3,2,1,ASIA,1,1,40026
KOREA-NS,2,99,99,2,1,ASIA,1,1,17944
KOREA-NS,2,99,1,3,1,ASIA,1,1,11491
KOREA-NS,2,99,2,3,1,ASIA,1,1,445
KOREA-NS,2,99,3,3,1,ASIA,1,1,37668
KOREA-NS,2,99,99,3,1,ASIA,1,1,4143
KOREA-NS,2,99,99,99,1,ASIA,1,1,2742
KWT,1,1,1,1,1,ASIA,0,1,181
KWT,1,1,2,1,1,ASIA,0,1,56
KWT,1,1,3,1,1,ASIA,0,1,987
KWT,1,1,99,1,1,ASIA,0,1,330
KWT,1,1,1,2,1,ASIA,0,1,874
KWT,1,1,2,2,1,ASIA,0,1,451
KWT,1,1,3,2,1,ASIA,0,1,2666
KWT,1,1,99,2,1,ASIA,0,1,2
KWT,1,1,1,3,1,ASIA,0,1,1
KWT,1,1,3,3,1,ASIA,0,1,402
KWT,1,1,3,1564,1,ASIA,0,1,68
KWT,1,2,1,1,1,ASIA,0,1,430
KWT,1,2,2,1,1,ASIA,0,1,98
KWT,1,2,3,1,1,ASIA,0,1,7756
KWT,1,2,1,2,1,ASIA,0,1,6202
KWT,1,2,2,2,1,ASIA,0,1,294
KWT,1,2,3,2,1,ASIA,0,1,2755
KWT,1,2,99,2,1,ASIA,0,1,6
KWT,1,2,1,3,1,ASIA,0,1,2
KWT,1,2,3,3,1,ASIA,0,1,3
KWT,1,2,1,1564,1,ASIA,0,1,46
KWT,1,3,1,1,1,ASIA,0,1,311
KWT,1,3,2,1,1,ASIA,0,1,69
KWT,1,3,3,1,1,ASIA,0,1,1399
KWT,1,3,1,2,1,ASIA,0,1,16937
KWT,1,3,2,2,1,ASIA,0,1,1505
